id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURPeXRMaDVBRRAB,"Great cafe 👏  been there today with friend to try their Mediterranean breakfast . Avocado was great,  toast was nicely toasted and the eggs is da bomb .Will consider going for their cafe workshop . …",8 months ago,2023-03-21 11:23:20.376844,5.0,Leow heng yi john,0,0,https://www.google.com/maps/contrib/108128754617059952087/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURPdk5PWjVRRRAB,"Halal cafe. Closes at 6pm, so take note!",8 months ago,2023-03-21 11:23:20.377833,5.0,Wei Li Lee,0,0,https://www.google.com/maps/contrib/114114954363389592549/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURPakt2eHVnRRAB,We had an amazing Basque cheesecake here! The long black was also above average.,8 months ago,2023-03-21 11:23:20.378670,5.0,Valerie Soh,0,0,https://www.google.com/maps/contrib/106981697315904294916/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZODVpM01REAE,"finally got some free time for a bit of cafe lounging, i came here for a good coffee fix. was carrying my three-year-old -who slept in the car on the way over. upon entry to the cafe, saw a table near the counter by the wall with no chairs …",8 months ago,2023-03-21 11:23:20.379501,1.0,Raihan Ruslan,0,0,https://www.google.com/maps/contrib/112052160750278601372/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzNG9MbWNnEAE,Chocolate orange mocha is da bomb!,8 months ago,2023-03-21 11:23:20.380333,5.0,Iskandar Shahril อีสกันดา ชาริล,0,0,https://www.google.com/maps/contrib/115669306977411480905/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXNzl5Q2Z3EAE,Delivery review  Everything came packed and proper with no spillage. Love the hot chocolate and …,9 months ago,2023-03-21 11:23:20.381183,5.0,Cerise Sweet,0,0,https://www.google.com/maps/contrib/106488736289174935319/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNPX3NUb3VBRRAB,Nice place with good cup of coffee and delicious brunch menu,9 months ago,2023-03-21 11:23:20.382061,4.0,Denise Zhang,0,0,https://www.google.com/maps/contrib/111019467147646635741/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNPaExEU2p3RRAB,We went for just a coffee break. The hot lattee and cold brew was nice. Quite a nice place to chill out.  Halal place.,9 months ago,2023-03-21 11:23:20.382922,4.0,CL Yip,0,0,https://www.google.com/maps/contrib/110221111972566514151/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPZ0k2cFNBEAE,,9 months ago,2023-03-21 11:23:27.048175,5.0,Nat Divaz,0,0,https://www.google.com/maps/contrib/118429728523990468319/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyeTdidWxBRRAB,One thing i disliked is the egg in the eggs benedict keeps on getting smaller.,9 months ago,2023-03-21 11:23:27.049136,3.0,Iniquuis Orbis,0,0,https://www.google.com/maps/contrib/100381985149689262505/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyMmVHZkx3EAE,Kudos for refreshing water with fruits. Burnt cheesecake was also good and service was friendly. What I miss here for 5 stars - convenient chairs and some more space between tables.,10 months ago,2023-03-21 11:23:27.050000,4.0,Kateryna I. Mazurenko,0,0,https://www.google.com/maps/contrib/102814174310653024681/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyNFl5ZDV3RRAB,,10 months ago,2023-03-21 11:23:27.050813,4.0,Roslee Solihin,0,0,https://www.google.com/maps/contrib/111770109474720265980/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyZ1pmLWVREAE,Quaint,10 months ago,2023-03-21 11:23:27.051592,5.0,Jaideep Saigal,0,0,https://www.google.com/maps/contrib/117262318695639685962/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQydnYtWHNRRRAB,Use to be my favourite cafe to hangout due to the food and service but now the cafe turning from bad to worst. Bad customer service. Food taste awful. Coffee came lukewarm. Took too long for food to be serve. What happen?,10 months ago,2023-03-21 11:23:27.052395,1.0,Riduwan Abu Bakar,0,0,https://www.google.com/maps/contrib/104948309898831366017/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQycnFLMV9BRRAB,,10 months ago,2023-03-21 11:23:27.053186,5.0,Razil Razaque,0,0,https://www.google.com/maps/contrib/113844735843372398416/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyeHRmWEpnEAE,"It was alright. Maybe my expectations were elevated due to the good reviews, but I thought it just ok. Not bad, not great. I read rave reviews about their coffee too - it was above average. Parking was atrocious though. That would discourage future visits.",10 months ago,2023-03-21 11:23:27.053996,3.0,Eme W,0,0,https://www.google.com/maps/contrib/117690289010065703438/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyM0xYZ3RRRRAB,"Not sure if this place has recently changed hands but really did not enjoy our recent visit, seems to have gone downhill. Out of stock of a lot of menu items and the food was very average, staff didn’t seem to know much about what they have available. Ice chocolate was just out of a bottle! Wouldn’t recommend.",10 months ago,2023-03-21 11:23:27.054829,1.0,Rypoh,0,0,https://www.google.com/maps/contrib/114245916456992110088/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyOEpLWWNBEAE,,10 months ago,2023-03-21 11:23:27.055627,4.0,Tinsley,0,0,https://www.google.com/maps/contrib/115746667995089978630/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyc0txNkNREAE,Don't know did not come before,10 months ago,2023-03-21 11:23:33.648188,1.0,ng benny,0,0,https://www.google.com/maps/contrib/116978777553883583566/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyejd2UzR3RRAB,,10 months ago,2023-03-21 11:23:33.649124,5.0,Kartik Narayan,0,0,https://www.google.com/maps/contrib/104586009504180535498/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyNS1PdFhnEAE,"Great food with fantastic service made us enjoy our sumptuous brunch! Kids, friends and family friendly place to hangout and enjoy breakfast, brunch or dinner. Good food options for kids and adults with hearty portions. Will definitely …",10 months ago,2023-03-21 11:23:33.649966,5.0,sugam khosla,0,0,https://www.google.com/maps/contrib/118422842714542718468/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyeThQR2xRRRAB,They took a reservation and I showed up spot on time. They refused to serve me food because their kitchen was about to close for an event. When speaking to the staff and the manager they didn't really seem to care nor didn't feel the need to apologize. Poor service it seems.,10 months ago,2023-03-21 11:23:33.650831,1.0,Arthur B,0,0,https://www.google.com/maps/contrib/117398886538737960709/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMybWJTaGR3EAE,"Cozy ambience,friendly staff.breakfast is ok and decent portion. Love their Turkish egg..the combination of Greek yogurt and Moroccan spice is refreshing to taste buds",10 months ago,2023-03-21 11:23:33.651682,4.0,Loke Choy yin,0,0,https://www.google.com/maps/contrib/107076013749443652257/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyNm9pbWpnRRAB,"My second time here. I remembered wanting to come back and try the other dishes in the menu but alas! They were serving limited iftaar menu of African fare - my girl and I found them really good, especially the eggplant, mackerel steak and the hummous. Looks like I will have to come back for the regular menu after Hari Raya.",11 months ago,2023-03-21 11:23:33.652551,4.0,Mazlin Ithnin,0,0,https://www.google.com/maps/contrib/108515709911781135541/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyOHBLbWN3EAE,,11 months ago,2023-03-21 11:23:33.653398,4.0,Brenda Ong,0,0,https://www.google.com/maps/contrib/109944552862258221801/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyZ0pueDZnRRAB,Bad experience with the dry and poor ham and cheese croissant (see photo). The filtered coffee is good.,11 months ago,2023-03-21 11:23:33.654194,2.0,Fernanda Antunes,0,0,https://www.google.com/maps/contrib/108332209517342937920/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXdDY2QTZRRRAB,,11 months ago,2023-03-21 11:23:33.654992,4.0,Rabiya Shah,0,0,https://www.google.com/maps/contrib/115934559194344757878/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTOEl6VjhBRRAB,Awesome coffee,11 months ago,2023-03-21 11:23:33.655780,5.0,C L (CL),0,0,https://www.google.com/maps/contrib/102251196794219891497/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXbmQ2bnRnRRAB,"Extremely good service. The staff were friendly and pleasent to.  Had a lemonade with a shot of coffee, interesting flavor was surprised it worked …",11 months ago,2023-03-21 11:23:40.279773,5.0,Aiman Rahim,0,0,https://www.google.com/maps/contrib/104728291951103180340/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXN2Q2aVp3EAE,My go to for good morning coffee. They also serve good dishes and always friendly service.,11 months ago,2023-03-21 11:23:40.280774,5.0,Sambin Sharma,0,0,https://www.google.com/maps/contrib/114156672196238369686/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXMFphY2FBEAE,Great place when get tired of local breakfast and want to try something western for a change. Their breakfast sets are really good value and the cofee is the tastiest I have …,11 months ago,2023-03-21 11:23:40.281636,5.0,Tomas,0,0,https://www.google.com/maps/contrib/113585846177805133517/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXaXJMMmF3EAE,"Good food, coffee with good service. Parking space nearby is limited though.",a year ago,2023-03-21 11:23:40.282472,5.0,K Izam,0,0,https://www.google.com/maps/contrib/100694762518852588649/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXNHZIdW9BRRAB,,a year ago,2023-03-21 11:23:40.283251,5.0,Josh,0,0,https://www.google.com/maps/contrib/107799670225252689492/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXX0xlcXN3RRAB,Small portion and overpriced. Unfriendly service.,a year ago,2023-03-21 11:23:40.284027,2.0,Nur Azuera,0,0,https://www.google.com/maps/contrib/107944468592795652277/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXM0tPNDh3RRAB,"Really disappointing experience with regards to reservations. They don't confirm reservations until last moment. Calling them is no use as they will just tell you that if it is confirmed, you'll get an email.",a year ago,2023-03-21 11:23:40.284823,1.0,Gaurav Kumar,0,0,https://www.google.com/maps/contrib/117841602921967257395/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXNl9qU1ZnEAE,Hearty Full English Breakfast and a nice cuppa iced coffee. Cool ambience and welcoming staff. Cakes and pastries are delicious too,a year ago,2023-03-21 11:23:40.285628,5.0,Rashid Rahim,0,0,https://www.google.com/maps/contrib/100779331675202599180/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXcy1YXzdnRRAB,Cake and coffee are delicious. A …,a year ago,2023-03-21 11:23:40.286458,5.0,Yasuhiro,0,0,https://www.google.com/maps/contrib/117924746824924654380/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXZzR1bF93RRAB,"My go to cafe whenever I need comfort food. Eggs Benedict and English breakfast are the best, but I’d suggest opting for brioche over sourdough. A must try is their signature muddy espresso, a fancier version of your typical iced latte. …",a year ago,2023-03-21 11:23:40.287365,5.0,Deon Lim,0,0,https://www.google.com/maps/contrib/116562411734764130577/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXanZfQ3J3RRAB,The food is great but had to wait 40 minutes to be served hot drinks and another 20 minutes for food (after placing the order). Such a long waiting time is not worth it.,a year ago,2023-03-21 11:23:47.083490,3.0,Justyna,0,0,https://www.google.com/maps/contrib/109966487247574852104/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXbHFiMUZREAE,"Nice coffee place with minimalistic decor. Coffee is good. The lemon cake is quite nice. Unfortunately, the place closes at 6pm. Best to sit outside on an overcast day.",a year ago,2023-03-21 11:23:47.084431,4.0,Harsh Saxena,0,0,https://www.google.com/maps/contrib/116668155420990919817/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXLXR1YmtRRRAB,"One of my many options for decent coffee and cafe fare in the neighbourhood. Coffee quality consistent, service was prompt and friendly. Moroccan breakfast was the usual above average level. Pistachio lemon cake was a delight to complete …",a year ago,2023-03-21 11:23:47.085348,5.0,Freddy Lim,0,0,https://www.google.com/maps/contrib/114494109081132737854/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzcWFxZVFREAE,,a year ago,2023-03-21 11:23:47.086195,5.0,Jia Shing Chin,0,0,https://www.google.com/maps/contrib/109852576924957058919/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtMzhyZ3JBRRAB,,a year ago,2023-03-21 11:23:47.086946,5.0,Ms Yen,0,0,https://www.google.com/maps/contrib/106835997997149920946/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtajlPVlFREAE,Nice place to hang out and eat,a year ago,2023-03-21 11:23:47.087745,5.0,Rafika E. Milani,0,0,https://www.google.com/maps/contrib/106990499813833676568/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtaTVXX0N3EAE,"Service and food was good. Great experience, food was a reasonable portion and price. (Salmon benedict and Croque Monsieur) Coffee was decent too, had a hot mocha and a peppermint chocolate cold brew. will be back to try their mains next time.",a year ago,2023-03-21 11:23:47.088571,4.0,phelia,0,0,https://www.google.com/maps/contrib/103419561798618027861/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtbmZQZ293RRAB,"Nice place to chill and chat. Nice coffee, food and staff!",a year ago,2023-03-21 11:23:47.089400,4.0,Lee Wil-son,0,0,https://www.google.com/maps/contrib/114330629568228470265/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtblpyM3B3RRAB,,a year ago,2023-03-21 11:23:47.090194,5.0,Peter Kenny Wynd,0,0,https://www.google.com/maps/contrib/110737454232951258223/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtMWYyenpRRRAB,Nice place for coffee and brunch,a year ago,2023-03-21 11:23:47.090959,4.0,zfler 88,0,0,https://www.google.com/maps/contrib/101064009407581940542/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtLWVMRHdRRRAB,Great coffee and breakfast!!,a year ago,2023-03-21 11:23:53.791713,5.0,Ko Ko,0,0,https://www.google.com/maps/contrib/102923770157217136883/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtckxEN1RnEAE,,a year ago,2023-03-21 11:23:53.792612,5.0,Rein Jahat,0,0,https://www.google.com/maps/contrib/111659020494791537382/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtOF9XV093EAE,"We went to this place in 2018 and again today for a family Sunday brunch. We ordered a spread of English breakfast, Shakshuka, & French Toast. We loved all what we ordered. I did enjoyed the black coffee that accompanied my Shakshuka. …",a year ago,2023-03-21 11:23:53.793559,4.0,Abbas Meerani,0,0,https://www.google.com/maps/contrib/104955760134113957116/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtODZXT2hnRRAB,Not a bad place for brunch. Service might be a bit slow but food is reasonably priced.,a year ago,2023-03-21 11:23:53.794455,5.0,Muhammad Mustakim,0,0,https://www.google.com/maps/contrib/117823695592112816810/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtX2FyVGRREAE,Awesome breakfast meals. Everything well seasoned and spiced. Good cakes too.,a year ago,2023-03-21 11:23:53.795280,5.0,Ridzwan Latiff,0,0,https://www.google.com/maps/contrib/110581539632549455977/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtdWNmMERREAE,Very delicious food with warm ambience.the staffs are fantastic.love it and will introduce my friends to join me.,a year ago,2023-03-21 11:23:53.796078,5.0,Le Thi Tuyet Nhung,0,0,https://www.google.com/maps/contrib/109678251779223530940/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtOGFLYzlRRRAB,Good breakfast/brunch. Coffee is good.,a year ago,2023-03-21 11:23:53.796951,4.0,Golf Day,0,0,https://www.google.com/maps/contrib/116581233593220148005/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtMXNtM2R3EAE,"Overhyped. Had their mac n cheese, salted caramel choc tart and Gula melaka iced coffee. Everything was just average.",a year ago,2023-03-21 11:23:53.797825,3.0,Siti Raidah,0,0,https://www.google.com/maps/contrib/115183382928893128106/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtakpUMWFBEAE,Great place for breakfast and tea time awesome latte,a year ago,2023-03-21 11:23:53.798687,5.0,Zan J,0,0,https://www.google.com/maps/contrib/112654527023441699665/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcHZiT0hnEAE,The steak frites is damn baikkk.  Love the chocolate ganache. And the pasta and also the pennymess fries ! Love the staffs there !,a year ago,2023-03-21 11:23:53.799536,5.0,Teri Bazil,0,0,https://www.google.com/maps/contrib/104702571963392233946/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtcFBPZllBEAE,Good food service 10/10,a year ago,2023-03-21 11:24:00.524280,5.0,Ayesha Al zahra,0,0,https://www.google.com/maps/contrib/113544555668195268766/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtcEw3aXpBRRAB,Good food and good ambience ... Very recommended.,a year ago,2023-03-21 11:24:00.525140,4.0,Jan Setyawan,0,0,https://www.google.com/maps/contrib/113679965064022920754/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtc0lMNkJ3EAE,,a year ago,2023-03-21 11:24:00.525984,4.0,Kam Sze Yeung,0,0,https://www.google.com/maps/contrib/103637779436117342442/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHM19DaDV3RRAB,,a year ago,2023-03-21 11:24:00.526767,5.0,diana hanafi,0,0,https://www.google.com/maps/contrib/103623475014149378239/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHbjVPLVJ3EAE,"Intimate and cosy cafe with pretty good food. Our only gripe was that the tea that we ordered came in this jar which was pretty to look at but really quite a small portion. Other than that, food and coffee were done well. The spicy and bold breakfast set came with coffee and juice so it was a good deal and quite filling too!",a year ago,2023-03-21 11:24:00.527570,5.0,Siti Parti (mssiti),0,0,https://www.google.com/maps/contrib/111541466771144827820/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHODVHSzd3RRAB,"Great food as always! Staffs are nice as well! Just the carpark is a bit difficult around that area, besides that, it's always my first choice in the area! 👍 …",a year ago,2023-03-21 11:24:00.528458,5.0,Daniel Tan,0,0,https://www.google.com/maps/contrib/106898060510791941460/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHdmR1dzJRRRAB,Very Scrumptious and very filling.,a year ago,2023-03-21 11:24:00.529328,4.0,Manosh Vijay,0,0,https://www.google.com/maps/contrib/110310961760874310160/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHM1lIRlNBEAE,,a year ago,2023-03-21 11:24:00.530119,4.0,Azmi Mimo,0,0,https://www.google.com/maps/contrib/103946348248839635199/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHbHNiZkl3EAE,,a year ago,2023-03-21 11:24:00.530870,5.0,Johannes Arianto,0,0,https://www.google.com/maps/contrib/104032289734200316043/reviews?hl=en-US
